protein	compound	aveaffinty
CHEMBL1871	CHEMBL425646	4.25
CHEMBL1871	CHEMBL403214	17
CHEMBL1871	CHEMBL370236	1436
CHEMBL1871	CHEMBL1923999	50000
CHEMBL1871	CHEMBL504179	74
CHEMBL1871	CHEMBL235378	61.2
CHEMBL1871	CHEMBL450334	24
CHEMBL1871	CHEMBL504110	169
CHEMBL1871	CHEMBL243994	118
CHEMBL1871	CHEMBL256284	18
CHEMBL1871	CHEMBL390673	37
CHEMBL1871	CHEMBL244829	50
CHEMBL1871	CHEMBL216949	222
CHEMBL1871	CHEMBL371392	100
CHEMBL1871	CHEMBL48159	16.5
CHEMBL1871	CHEMBL2159540	104.71
CHEMBL1871	CHEMBL1908373	269
CHEMBL1871	CHEMBL330478	1.4
CHEMBL1871	CHEMBL27769	1.8725
CHEMBL1871	CHEMBL397274	21
CHEMBL1871	CHEMBL462234	1340
CHEMBL1871	CHEMBL2113032	332
CHEMBL1871	CHEMBL52	38800
CHEMBL1871	CHEMBL77779	130
CHEMBL1871	CHEMBL231122	0.7
CHEMBL1871	CHEMBL490955	64
CHEMBL1871	CHEMBL401711	5.3
CHEMBL1871	CHEMBL201809	3733
CHEMBL1871	CHEMBL2159563	269.15
CHEMBL1871	CHEMBL235379	146
CHEMBL1871	CHEMBL390746	19
CHEMBL1871	CHEMBL437065	1761
CHEMBL1871	CHEMBL388997	9.4
CHEMBL1871	CHEMBL391548	39.9
CHEMBL1871	CHEMBL183882	877.75
CHEMBL1871	CHEMBL182993	1234.75
CHEMBL1871	CHEMBL521251	180
CHEMBL1871	CHEMBL116221	697
CHEMBL1871	CHEMBL562394	715
CHEMBL1871	CHEMBL398191	9
CHEMBL1871	CHEMBL89136	1.4
CHEMBL1871	CHEMBL507671	184
CHEMBL1871	CHEMBL256326	6.6
CHEMBL1871	CHEMBL436784	2.53333333333333
CHEMBL1871	CHEMBL244828	29
CHEMBL1871	CHEMBL398189	1000
CHEMBL1871	CHEMBL231015	4.3
CHEMBL1871	CHEMBL462663	1730
CHEMBL1871	CHEMBL403039	17
CHEMBL1871	CHEMBL464764	1225
CHEMBL1871	CHEMBL367375	394.5
CHEMBL1871	CHEMBL458506	1599
CHEMBL1871	CHEMBL2159565	1448.89
CHEMBL1871	CHEMBL50241	1.1
CHEMBL1871	CHEMBL2337506	1634
CHEMBL1871	CHEMBL1924000	1200
CHEMBL1871	CHEMBL2181925	1170
CHEMBL1871	CHEMBL1835832	9700
CHEMBL1871	CHEMBL2159730	223.87
CHEMBL1871	CHEMBL386630	3.72333333333333
CHEMBL1871	CHEMBL1924002	500
CHEMBL1871	CHEMBL427678	14.7
CHEMBL1871	CHEMBL224263	4
CHEMBL1871	CHEMBL1210151	9.4
CHEMBL1871	CHEMBL216272	630.96
CHEMBL1871	CHEMBL2316541	7000
CHEMBL1871	CHEMBL236699	410
CHEMBL1871	CHEMBL256330	8.3
CHEMBL1871	CHEMBL132363	203
CHEMBL1871	CHEMBL443970	40
CHEMBL1871	CHEMBL202400	85
CHEMBL1871	CHEMBL417729	377
CHEMBL1871	CHEMBL146858	6
CHEMBL1871	CHEMBL397729	73
CHEMBL1871	CHEMBL151601	49
CHEMBL1871	CHEMBL404483	2.4
CHEMBL1871	CHEMBL244827	83
CHEMBL1871	CHEMBL455566	84
CHEMBL1871	CHEMBL388233	15
CHEMBL1871	CHEMBL390849	1.3
CHEMBL1871	CHEMBL231014	8
CHEMBL1871	CHEMBL398226	1.2
CHEMBL1871	CHEMBL394592	3
CHEMBL1871	CHEMBL501627	26
CHEMBL1871	CHEMBL255776	21
CHEMBL1871	CHEMBL2337518	4000
CHEMBL1871	CHEMBL78646	180
CHEMBL1871	CHEMBL2337517	91
CHEMBL1871	CHEMBL392827	200
CHEMBL1871	CHEMBL2337519	560
CHEMBL1871	CHEMBL227749	27
CHEMBL1871	CHEMBL394392	989
CHEMBL1871	CHEMBL227695	109
CHEMBL1871	CHEMBL471645	34
CHEMBL1871	CHEMBL226559	51
CHEMBL1871	CHEMBL440454	2590
CHEMBL1871	CHEMBL480934	730
CHEMBL1871	CHEMBL227440	7.8
CHEMBL1871	CHEMBL257988	281
CHEMBL1871	CHEMBL2316554	12000
CHEMBL1871	CHEMBL559878	11
CHEMBL1871	CHEMBL481350	3600
CHEMBL1871	CHEMBL336736	820
CHEMBL1871	CHEMBL51093	449
CHEMBL1871	CHEMBL201569	172
CHEMBL1871	CHEMBL89437	1.4
CHEMBL1871	CHEMBL254798	32
CHEMBL1871	CHEMBL2159569	120.23
CHEMBL1871	CHEMBL1274	9
CHEMBL1871	CHEMBL2112885	90
CHEMBL1871	CHEMBL243137	36
CHEMBL1871	CHEMBL453624	63
CHEMBL1871	CHEMBL442240	64
CHEMBL1871	CHEMBL1934447	490
CHEMBL1871	CHEMBL230695	3.7
CHEMBL1871	CHEMBL1934446	37
CHEMBL1871	CHEMBL204642	169
CHEMBL1871	CHEMBL2113034	77
CHEMBL1871	CHEMBL1830771	2790
CHEMBL1871	CHEMBL394593	6.1
CHEMBL1871	CHEMBL520428	110
CHEMBL1871	CHEMBL427898	2.1
CHEMBL1871	CHEMBL217428	58
CHEMBL1871	CHEMBL2159546	1320.455
CHEMBL1871	CHEMBL235784	1310
CHEMBL1871	CHEMBL1738937	50000
CHEMBL1871	CHEMBL396656	10.9
CHEMBL1871	CHEMBL391549	229
CHEMBL1871	CHEMBL1208805	32
CHEMBL1871	CHEMBL1210091	93
CHEMBL1871	CHEMBL1934435	620
CHEMBL1871	CHEMBL480960	170
CHEMBL1871	CHEMBL238366	37
CHEMBL1871	CHEMBL257387	180
CHEMBL1871	CHEMBL2159539	1074.075
CHEMBL1871	CHEMBL556848	129
CHEMBL1871	CHEMBL242915	20
CHEMBL1871	CHEMBL462665	49
CHEMBL1871	CHEMBL2159572	1096.48
CHEMBL1871	CHEMBL462026	56
CHEMBL1871	CHEMBL243720	761
CHEMBL1871	CHEMBL2159570	128.82
CHEMBL1871	CHEMBL347556	346
CHEMBL1871	CHEMBL243136	1000
CHEMBL1871	CHEMBL180681	79.67
CHEMBL1871	CHEMBL456237	2300
CHEMBL1871	CHEMBL403669	17
CHEMBL1871	CHEMBL2159566	27.54
CHEMBL1871	CHEMBL2159550	13182.57
CHEMBL1871	CHEMBL2096804	4.8
CHEMBL1871	CHEMBL1210841	50
CHEMBL1871	CHEMBL458084	37
CHEMBL1871	CHEMBL391769	44
CHEMBL1871	CHEMBL391768	8.2
CHEMBL1871	CHEMBL1830779	4961
CHEMBL1871	CHEMBL224015	110
CHEMBL1871	CHEMBL1830770	10000
CHEMBL1871	CHEMBL436644	22
CHEMBL1871	CHEMBL63560	1010.3075
CHEMBL1871	CHEMBL1830788	4910
CHEMBL1871	CHEMBL2159564	1479.11
CHEMBL1871	CHEMBL471644	10
CHEMBL1871	CHEMBL450933	24.5
CHEMBL1871	CHEMBL267231	96.3
CHEMBL1871	CHEMBL267431	6.1
CHEMBL1871	CHEMBL519112	75
CHEMBL1871	CHEMBL1210152	3.5
CHEMBL1871	CHEMBL263091	501.19
CHEMBL1871	CHEMBL2316535	12000
CHEMBL1871	CHEMBL2159541	309.03
CHEMBL1871	CHEMBL549375	43
CHEMBL1871	CHEMBL481355	2000
CHEMBL1871	CHEMBL490956	43
CHEMBL1871	CHEMBL448454	43
CHEMBL1871	CHEMBL462022	39
CHEMBL1871	CHEMBL519450	490
CHEMBL1871	CHEMBL2159571	263.03
CHEMBL1871	CHEMBL51639	238
CHEMBL1871	CHEMBL146794	77
CHEMBL1871	CHEMBL403668	1
CHEMBL1871	CHEMBL1830946	251.5
CHEMBL1871	CHEMBL318409	1400
CHEMBL1871	CHEMBL1934448	78
CHEMBL1871	CHEMBL190109	3600
CHEMBL1871	CHEMBL243251	43
CHEMBL1871	CHEMBL244896	19
CHEMBL1871	CHEMBL399887	60
CHEMBL1871	CHEMBL404315	40
CHEMBL1871	CHEMBL1835807	10000
CHEMBL1871	CHEMBL203561	1717
CHEMBL1871	CHEMBL258397	305.4
CHEMBL1871	CHEMBL470204	30
CHEMBL1871	CHEMBL1830787	3520
CHEMBL1871	CHEMBL2159547	707.95
CHEMBL1871	CHEMBL226609	16
CHEMBL1871	CHEMBL224779	570
CHEMBL1871	CHEMBL1210036	16
CHEMBL1871	CHEMBL2159545	295.12
CHEMBL1871	CHEMBL266282	1230
CHEMBL1871	CHEMBL259820	910
CHEMBL1871	CHEMBL237899	1000
CHEMBL1871	CHEMBL401805	5.9
CHEMBL1871	CHEMBL219198	1.5
CHEMBL1871	CHEMBL2316538	7400
CHEMBL1871	CHEMBL2316570	55000
CHEMBL1871	CHEMBL396732	30
CHEMBL1871	CHEMBL257668	3
CHEMBL1871	CHEMBL428569	463
CHEMBL1871	CHEMBL490957	57
CHEMBL1871	CHEMBL348495	332
CHEMBL1871	CHEMBL1830942	144
CHEMBL1871	CHEMBL1830774	206.5
CHEMBL1871	CHEMBL2323507	0.15
CHEMBL1871	CHEMBL243252	70
CHEMBL1871	CHEMBL414041	18
CHEMBL1871	CHEMBL1163485	64
CHEMBL1871	CHEMBL395992	10
CHEMBL1871	CHEMBL1170	0.25
CHEMBL1871	CHEMBL394792	1.5
CHEMBL1871	CHEMBL513195	20
CHEMBL1871	CHEMBL481139	100
CHEMBL1871	CHEMBL256769	5.1
CHEMBL1871	CHEMBL482063	340
CHEMBL1871	CHEMBL266491	2230
CHEMBL1871	CHEMBL482549	17
CHEMBL1871	CHEMBL238338	1540
CHEMBL1871	CHEMBL483941	19
CHEMBL1871	CHEMBL237900	14
CHEMBL1871	CHEMBL1210034	29
CHEMBL1871	CHEMBL336169	258
CHEMBL1871	CHEMBL404512	15
CHEMBL1871	CHEMBL389481	23
CHEMBL1871	CHEMBL375107	42.7
CHEMBL1871	CHEMBL369991	3767
CHEMBL1871	CHEMBL204389	4617
CHEMBL1871	CHEMBL202415	843
CHEMBL1871	CHEMBL242916	13
CHEMBL1871	CHEMBL717	4.5
CHEMBL1871	CHEMBL481686	2200
CHEMBL1871	CHEMBL224736	6800
CHEMBL1871	CHEMBL114607	1485
CHEMBL1871	CHEMBL369542	29
CHEMBL1871	CHEMBL389367	163
CHEMBL1871	CHEMBL243351	30
CHEMBL1871	CHEMBL2316569	45000
CHEMBL1871	CHEMBL197548	2900
CHEMBL1871	CHEMBL1830950	166
CHEMBL1871	CHEMBL387651	1500
CHEMBL1871	CHEMBL1934445	14
CHEMBL1871	CHEMBL427078	710
CHEMBL1871	CHEMBL404506	410
CHEMBL1871	CHEMBL227030	15
CHEMBL1871	CHEMBL1164158	342
CHEMBL1871	CHEMBL189306	0.2
CHEMBL1871	CHEMBL1830772	1210
CHEMBL1871	CHEMBL277378	4.4
CHEMBL1871	CHEMBL387850	960
CHEMBL1871	CHEMBL217168	153
CHEMBL1871	CHEMBL65021	6525
CHEMBL1871	CHEMBL1210035	56
CHEMBL1871	CHEMBL342426	916
CHEMBL1871	CHEMBL2159544	736.76
CHEMBL1871	CHEMBL1210783	9
CHEMBL1871	CHEMBL1210150	22
CHEMBL1871	CHEMBL1934436	300
CHEMBL1871	CHEMBL1934437	390
CHEMBL1871	CHEMBL383253	718
CHEMBL1871	CHEMBL2316539	19000
CHEMBL1871	CHEMBL376182	330
CHEMBL1871	CHEMBL224047	2100
CHEMBL1871	CHEMBL242914	241
CHEMBL1871	CHEMBL272509	3
CHEMBL1871	CHEMBL325221	2046
CHEMBL1871	CHEMBL134277	442
CHEMBL1871	CHEMBL2316562	14100
CHEMBL1871	CHEMBL370567	1508
CHEMBL1871	CHEMBL444991	3100
CHEMBL1871	CHEMBL190225	11700
CHEMBL1871	CHEMBL203748	7.9
CHEMBL1871	CHEMBL224204	1.2
CHEMBL1871	CHEMBL440251	53
CHEMBL1871	CHEMBL244895	72
CHEMBL1871	CHEMBL234394	36
CHEMBL1871	CHEMBL1738936	13100
CHEMBL1871	CHEMBL77135	212
CHEMBL1871	CHEMBL381566	287
CHEMBL1871	CHEMBL1830783	1770
CHEMBL1871	CHEMBL2159548	758.78
CHEMBL1871	CHEMBL373460	9900
CHEMBL1871	CHEMBL2337512	94
CHEMBL1871	CHEMBL483746	10
CHEMBL1871	CHEMBL391797	3.1
CHEMBL1871	CHEMBL1209972	40
CHEMBL1871	CHEMBL1210842	11
CHEMBL1871	CHEMBL457036	880
CHEMBL1871	CHEMBL394554	650
CHEMBL1871	CHEMBL391941	19
CHEMBL1871	CHEMBL369979	1768
CHEMBL1871	CHEMBL2159543	10964.78
CHEMBL1871	CHEMBL227394	4
CHEMBL1871	CHEMBL2159542	389.05
CHEMBL1871	CHEMBL453623	35
CHEMBL1871	CHEMBL2337511	20.3
CHEMBL1871	CHEMBL562780	62
CHEMBL1871	CHEMBL481356	3400
CHEMBL1871	CHEMBL481515	690
CHEMBL1871	CHEMBL225147	110
CHEMBL1871	CHEMBL2316567	35000
CHEMBL1871	CHEMBL2316563	22800
CHEMBL1871	CHEMBL335996	439
CHEMBL1871	CHEMBL99046	2660
CHEMBL1871	CHEMBL516610	4900
CHEMBL1871	CHEMBL131	2761
CHEMBL1871	CHEMBL384975	16
CHEMBL1871	CHEMBL2096708	3.3
CHEMBL1871	CHEMBL467888	1.5
CHEMBL1871	CHEMBL1210843	3600
CHEMBL1871	CHEMBL234185	14
CHEMBL1871	CHEMBL1830784	2450
CHEMBL1871	CHEMBL229860	1.55
CHEMBL1871	CHEMBL2337510	22
CHEMBL1871	CHEMBL238365	9.8
CHEMBL1871	CHEMBL1209971	98
CHEMBL1871	CHEMBL238340	8140
CHEMBL1871	CHEMBL1210033	6.6
CHEMBL1871	CHEMBL336353	1159.5
CHEMBL1871	CHEMBL462664	23
CHEMBL1871	CHEMBL382097	33
CHEMBL1871	CHEMBL268239	1320
CHEMBL1871	CHEMBL512837	103
CHEMBL1871	CHEMBL134602	640
CHEMBL1871	CHEMBL237898	61
CHEMBL1871	CHEMBL449804	120
CHEMBL1871	CHEMBL237683	79
CHEMBL1871	CHEMBL374121	1.7
CHEMBL1871	CHEMBL384533	1
CHEMBL1871	CHEMBL1934439	130
CHEMBL1871	CHEMBL390577	206
CHEMBL1871	CHEMBL1934442	1.4
CHEMBL1871	CHEMBL389250	1.9
CHEMBL1871	CHEMBL227783	4
CHEMBL1871	CHEMBL2323511	0.14
CHEMBL1871	CHEMBL6	0.14
CHEMBL1871	CHEMBL337856	960
CHEMBL1871	CHEMBL224734	1600
CHEMBL1871	CHEMBL197595	4.6
CHEMBL1871	CHEMBL427721	1170
CHEMBL1871	CHEMBL415621	4.6
CHEMBL1871	CHEMBL1208812	21
CHEMBL1871	CHEMBL186254	42.9
CHEMBL1871	CHEMBL391770	20
CHEMBL1871	CHEMBL2337508	124
CHEMBL1871	CHEMBL70381	300
CHEMBL1871	CHEMBL223813	280
CHEMBL1871	CHEMBL224414	430
CHEMBL1871	CHEMBL390071	660
CHEMBL1871	CHEMBL1210907	176
CHEMBL1871	CHEMBL1209973	5.7
CHEMBL1871	CHEMBL453740	20
CHEMBL1871	CHEMBL491493	24
CHEMBL1871	CHEMBL8394	2460
CHEMBL1871	CHEMBL427866	869
CHEMBL1871	CHEMBL445429	29
CHEMBL1871	CHEMBL2316559	11100
CHEMBL1871	CHEMBL2346976	2200
CHEMBL1871	CHEMBL563597	31
CHEMBL1871	CHEMBL268589	33
CHEMBL1871	CHEMBL2337507	375
CHEMBL1871	CHEMBL551269	59
CHEMBL1871	CHEMBL198037	3380
CHEMBL1871	CHEMBL135	19.1
CHEMBL1871	CHEMBL1830782	516
CHEMBL1871	CHEMBL229808	4
CHEMBL1871	CHEMBL446191	1700
CHEMBL1871	CHEMBL427568	8.5
CHEMBL1871	CHEMBL406027	17
CHEMBL1871	CHEMBL2113293	7.6
CHEMBL1871	CHEMBL1445	5.7
CHEMBL1871	CHEMBL2337505	710
CHEMBL1871	CHEMBL2337509	12.5
CHEMBL1871	CHEMBL2316566	32900
CHEMBL1871	CHEMBL441152	74
CHEMBL1871	CHEMBL241833	78
CHEMBL1871	CHEMBL241832	16
CHEMBL1871	CHEMBL10560	420
CHEMBL1871	CHEMBL510145	20
CHEMBL1871	CHEMBL242917	641
CHEMBL1871	CHEMBL481514	350
CHEMBL1871	CHEMBL391798	24
CHEMBL1871	CHEMBL2316561	13700
CHEMBL1871	CHEMBL1934438	6.7
CHEMBL1871	CHEMBL218809	24
CHEMBL1871	CHEMBL1934441	3.9
CHEMBL1871	CHEMBL388831	34
CHEMBL1871	CHEMBL440980	1.7
CHEMBL1871	CHEMBL227305	4.2
CHEMBL1871	CHEMBL1934440	27
CHEMBL1871	CHEMBL469602	202
CHEMBL1871	CHEMBL233977	189
CHEMBL1871	CHEMBL227784	1.6
CHEMBL1871	CHEMBL1830785	523
CHEMBL1871	CHEMBL2316565	30600
CHEMBL1871	CHEMBL1934444	9
CHEMBL1871	CHEMBL1099087	260
CHEMBL1871	CHEMBL272510	41
CHEMBL1871	CHEMBL470842	6650
CHEMBL1871	CHEMBL1210908	14
CHEMBL1871	CHEMBL402930	53
CHEMBL1871	CHEMBL1830948	880
CHEMBL1871	CHEMBL394194	5.4
CHEMBL1871	CHEMBL375907	48
CHEMBL1871	CHEMBL1210910	3.7
CHEMBL1871	CHEMBL389631	550
CHEMBL1871	CHEMBL375675	1900
CHEMBL1871	CHEMBL519169	1.9
CHEMBL1871	CHEMBL1164379	10.4
CHEMBL1871	CHEMBL1209906	36
CHEMBL1871	CHEMBL1209970	23
CHEMBL1871	CHEMBL413309	1178
CHEMBL1871	CHEMBL245057	157
CHEMBL1871	CHEMBL227408	38.3333333333333
CHEMBL1871	CHEMBL97206	3115
CHEMBL1871	CHEMBL1210909	37
CHEMBL1871	CHEMBL1163975	1531
CHEMBL1871	CHEMBL237682	6.6
CHEMBL1871	CHEMBL7671	650
CHEMBL1871	CHEMBL227463	58
CHEMBL1871	CHEMBL237681	31
CHEMBL1871	CHEMBL391940	116
CHEMBL1871	CHEMBL513768	198
CHEMBL1871	CHEMBL244600	11
CHEMBL1871	CHEMBL470629	123
CHEMBL1871	CHEMBL1934443	3.4
CHEMBL1871	CHEMBL201517	1769
CHEMBL1871	CHEMBL266935	6.2
CHEMBL1871	CHEMBL411185	21
CHEMBL1871	CHEMBL271925	1110
CHEMBL1871	CHEMBL184313	0.1
CHEMBL1871	CHEMBL235128	112
CHEMBL1871	CHEMBL1830781	802
CHEMBL1871	CHEMBL1830947	767
CHEMBL1871	CHEMBL229916	1.6
CHEMBL1871	CHEMBL137103	1600
CHEMBL1871	CHEMBL419633	170
CHEMBL1871	CHEMBL233773	0.45
CHEMBL1871	CHEMBL503575	37
CHEMBL1871	CHEMBL1163643	490
CHEMBL1871	CHEMBL1209905	39
CHEMBL1871	CHEMBL244158	59
CHEMBL1871	CHEMBL1209903	14
CHEMBL1871	CHEMBL1209904	84
CHEMBL1871	CHEMBL376360	30
CHEMBL1871	CHEMBL224707	120
CHEMBL1871	CHEMBL1830777	766
CHEMBL1871	CHEMBL516752	2700
CHEMBL1871	CHEMBL2316568	40300
CHEMBL1871	CHEMBL373019	33
CHEMBL1871	CHEMBL227033	113
CHEMBL1871	CHEMBL266709	2060
CHEMBL1871	CHEMBL1165799	3178
CHEMBL1871	CHEMBL1163976	65
CHEMBL1871	CHEMBL186467	3.75
CHEMBL1871	CHEMBL1164485	51
CHEMBL1871	CHEMBL1163588	322
CHEMBL1871	CHEMBL469983	158
CHEMBL1871	CHEMBL361245	13.35
CHEMBL1871	CHEMBL238122	1.4
CHEMBL1871	CHEMBL392004	42
CHEMBL1871	CHEMBL389077	2.2
CHEMBL1871	CHEMBL1099086	440
CHEMBL1871	CHEMBL1163481	64
CHEMBL1871	CHEMBL263942	37
CHEMBL1871	CHEMBL1085819	174
CHEMBL1871	CHEMBL1164339	203
CHEMBL1871	CHEMBL393280	23
CHEMBL1871	CHEMBL437214	486
CHEMBL1871	CHEMBL451153	216
CHEMBL1871	CHEMBL510289	257
CHEMBL1871	CHEMBL227645	17
CHEMBL1871	CHEMBL375918	0.9
CHEMBL1871	CHEMBL389277	260
CHEMBL1871	CHEMBL483745	0.7
CHEMBL1871	CHEMBL1163604	18
CHEMBL1871	CHEMBL1085594	488
CHEMBL1871	CHEMBL1165497	24.2
CHEMBL1871	CHEMBL224654	1300
CHEMBL1871	CHEMBL1163585	1214
CHEMBL1871	CHEMBL402807	3
CHEMBL1871	CHEMBL270450	377
CHEMBL1871	CHEMBL1830780	444
CHEMBL1871	CHEMBL224733	260
CHEMBL1871	CHEMBL1163480	45
CHEMBL1871	CHEMBL235127	9.2
CHEMBL1871	CHEMBL1210840	20
CHEMBL1871	CHEMBL427243	350
CHEMBL1871	CHEMBL1163484	406
CHEMBL1871	CHEMBL469333	157
CHEMBL1871	CHEMBL1163645	124
CHEMBL1871	CHEMBL237473	243
CHEMBL1871	CHEMBL470395	229
CHEMBL1871	CHEMBL233774	29
CHEMBL1871	CHEMBL470841	2720
CHEMBL1871	CHEMBL224770	280
CHEMBL1871	CHEMBL1163602	2.3
CHEMBL1871	CHEMBL255157	4100
CHEMBL1871	CHEMBL520174	0.3
CHEMBL1871	CHEMBL95644	3360
CHEMBL1871	CHEMBL2311179	0.2
CHEMBL1871	CHEMBL235347	9.8
CHEMBL1871	CHEMBL199238	1170
CHEMBL1871	CHEMBL396209	56
CHEMBL1871	CHEMBL375282	300
CHEMBL1871	CHEMBL224207	5.6
CHEMBL1871	CHEMBL364368	8.9
CHEMBL1871	CHEMBL224352	120
CHEMBL1871	CHEMBL484726	0.3
CHEMBL1871	CHEMBL407672	8.9
CHEMBL1871	CHEMBL184228	2
CHEMBL1871	CHEMBL428026	6
CHEMBL1871	CHEMBL166444	0.974444444444444
CHEMBL1871	CHEMBL1163597	110
CHEMBL1871	CHEMBL1830786	494
CHEMBL1871	CHEMBL2316560	12700
CHEMBL1871	CHEMBL2316564	24100
CHEMBL1871	CHEMBL238124	21
CHEMBL1871	CHEMBL1098174	1900
CHEMBL1871	CHEMBL1085593	100
CHEMBL1871	CHEMBL1095863	170
CHEMBL1871	CHEMBL235126	1000
CHEMBL1871	CHEMBL1163529	140
CHEMBL1871	CHEMBL270586	221
CHEMBL1871	CHEMBL1163717	493
CHEMBL1871	CHEMBL393865	29
CHEMBL1871	CHEMBL484728	0.3
CHEMBL1871	CHEMBL1163595	4523
CHEMBL1871	CHEMBL484727	0.2
CHEMBL1871	CHEMBL227590	9.6
CHEMBL1871	CHEMBL223355	820
CHEMBL1871	CHEMBL408376	7.4
CHEMBL1871	CHEMBL2323490	0.1
CHEMBL1871	CHEMBL1165353	74
CHEMBL1871	CHEMBL363151	6500
CHEMBL1871	CHEMBL469982	127
CHEMBL1871	CHEMBL415524	1589
CHEMBL1871	CHEMBL1830937	298
CHEMBL1871	CHEMBL229861	0.9
CHEMBL1871	CHEMBL238330	0.4
CHEMBL1871	CHEMBL1095862	400
CHEMBL1871	CHEMBL1099141	3900
CHEMBL1871	CHEMBL237045	0.5
CHEMBL1871	CHEMBL1165483	37
CHEMBL1871	CHEMBL237474	2.6
CHEMBL1871	CHEMBL185265	1600
CHEMBL1871	CHEMBL521329	2.3
CHEMBL1871	CHEMBL238123	5.4
CHEMBL1871	CHEMBL480183	6100
CHEMBL1871	CHEMBL1830939	284
CHEMBL1871	CHEMBL237472	12
CHEMBL1871	CHEMBL237262	2.9
CHEMBL1871	CHEMBL238331	0.5
CHEMBL1871	CHEMBL1830778	200
CHEMBL1871	CHEMBL1163620	283
CHEMBL1871	CHEMBL267940	239
CHEMBL1871	CHEMBL511145	354
CHEMBL1871	CHEMBL481152	2700
CHEMBL1871	CHEMBL255367	77
CHEMBL1871	CHEMBL317578	3066
CHEMBL1871	CHEMBL484919	0.8
CHEMBL1871	CHEMBL1099142	480
CHEMBL1871	CHEMBL1084843	316
CHEMBL1871	CHEMBL271924	692
CHEMBL1871	CHEMBL1099140	15
CHEMBL1871	CHEMBL471876	430
CHEMBL1871	CHEMBL65221	8727
CHEMBL1871	CHEMBL229862	4
CHEMBL1871	CHEMBL1165642	417
CHEMBL1871	CHEMBL436859	34
CHEMBL1871	CHEMBL1164752	35
CHEMBL1871	CHEMBL507267	2280
CHEMBL1871	CHEMBL238332	0.5
CHEMBL1871	CHEMBL1830776	268
CHEMBL1871	CHEMBL1164856	636
CHEMBL1871	CHEMBL1095223	800
CHEMBL1871	CHEMBL1164858	115
CHEMBL1871	CHEMBL1830773	399
CHEMBL1871	CHEMBL1830951	215
CHEMBL1871	CHEMBL393664	2.3
CHEMBL1871	CHEMBL1830953	324
CHEMBL1871	CHEMBL414318	34
CHEMBL1871	CHEMBL1163598	96
CHEMBL1871	CHEMBL235346	12
CHEMBL1871	CHEMBL1163646	63
CHEMBL1871	CHEMBL237261	12
CHEMBL1871	CHEMBL1095864	80
CHEMBL1871	CHEMBL1163899	320
CHEMBL1871	CHEMBL1097855	770
CHEMBL1871	CHEMBL1163644	30
CHEMBL1871	CHEMBL237259	9
CHEMBL1871	CHEMBL1163625	1314
CHEMBL1871	CHEMBL1163822	883
CHEMBL1871	CHEMBL393864	33
CHEMBL1871	CHEMBL1163746	18
CHEMBL1871	CHEMBL1163902	1010
CHEMBL1871	CHEMBL1163747	39
CHEMBL1947	CHEMBL237601	17700
CHEMBL1947	CHEMBL552048	800
CHEMBL1947	CHEMBL565150	2100
CHEMBL1947	CHEMBL2312275	57.6
CHEMBL1947	CHEMBL563871	800
CHEMBL1947	CHEMBL396089	7600
CHEMBL1947	CHEMBL549557	8400
CHEMBL1947	CHEMBL121893	9100
CHEMBL1947	CHEMBL428375	12700
CHEMBL1947	CHEMBL2035883	213
CHEMBL1947	CHEMBL202521	140.625
CHEMBL1947	CHEMBL195327	545
CHEMBL1947	CHEMBL550497	700
CHEMBL1947	CHEMBL541481	800
CHEMBL1947	CHEMBL550768	500
CHEMBL1947	CHEMBL560108	600
CHEMBL1947	CHEMBL109279	195
CHEMBL1947	CHEMBL550905	800
CHEMBL1947	CHEMBL557905	2400
CHEMBL1947	CHEMBL193615	7.2
CHEMBL1947	CHEMBL549889	700
CHEMBL1947	CHEMBL192427	166.85
CHEMBL1947	CHEMBL550845	600
CHEMBL1947	CHEMBL550758	690
CHEMBL1947	CHEMBL2312274	81.3
CHEMBL1947	CHEMBL237600	10050
CHEMBL1947	CHEMBL458784	42.1
CHEMBL1947	CHEMBL551184	7000
CHEMBL1947	CHEMBL553624	6500
CHEMBL1947	CHEMBL372428	22
CHEMBL1947	CHEMBL198367	0.3
CHEMBL1947	CHEMBL107400	1.905
CHEMBL1947	CHEMBL563943	2100
CHEMBL1947	CHEMBL195079	13
CHEMBL1947	CHEMBL112087	357.5
CHEMBL1947	CHEMBL196642	0.3
CHEMBL1947	CHEMBL202336	44.835
CHEMBL1947	CHEMBL511862	1.51
CHEMBL1947	CHEMBL236033	4300
CHEMBL1947	CHEMBL561170	2400
CHEMBL1947	CHEMBL235177	37.15
CHEMBL1947	CHEMBL559717	1200
CHEMBL1947	CHEMBL194242	0.3
CHEMBL1947	CHEMBL562251	1200
CHEMBL1947	CHEMBL2035884	19.7
CHEMBL1947	CHEMBL2035885	59
CHEMBL1947	CHEMBL561574	400
CHEMBL1947	CHEMBL205171	46.885
CHEMBL1947	CHEMBL561051	700
CHEMBL1947	CHEMBL236134	12100
CHEMBL1947	CHEMBL235491	35100
CHEMBL1947	CHEMBL193851	2140
CHEMBL1947	CHEMBL2348867	46000
CHEMBL1947	CHEMBL193864	1.8
CHEMBL1947	CHEMBL198875	1.8
CHEMBL1947	CHEMBL550954	700
CHEMBL1947	CHEMBL561648	8100
CHEMBL1947	CHEMBL1544	1.9208
CHEMBL1947	CHEMBL196613	29
CHEMBL1947	CHEMBL551965	600
CHEMBL1947	CHEMBL236133	3900
